timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
64705901,64704540,0.5438629,6.375636e-06,0.9081795,1.0218797,0.08968115,1.0197527,0
64805050,64803774,0.5441848,6.331861e-06,-1.3516054,1.0090305,0.2011653,1.0112802,0
64914339,64913031,0.54457605,6.289623e-06,0.5016753,1.0064011,0.027786372,1.0,0
65008727,65007432,0.54451257,6.245527e-06,-1.1280649,1.0021479,0.14108922,1.0,0
65107975,65106695,0.5446815,6.205005e-06,-0.15333861,1.0020739,0.0026071186,1.0,0
65207354,65206011,0.54420435,6.1660967e-06,1.5012941,1.0093945,0.24810077,1.0214686,0
65311618,65310296,0.54401505,6.123024e-06,-0.80010706,1.0518702,0.06762254,1.0447822,0
65410980,65409614,0.5449818,6.069957e-06,-1.1866846,1.1132597,0.14055026,1.1093627,0
65510175,65508998,0.5448079,6.0103716e-06,-0.98846555,1.0989344,0.09878905,1.0919793,0
65609629,65608266,0.5444885,5.952822e-06,-1.06836,1.1175208,0.113484636,1.1132314,0
65708908,65707567,0.5438896,5.9105064e-06,-0.21236795,1.1821014,0.0042391694,1.1686505,0
65808256,65806888,0.54313725,5.8830724e-06,0.57844424,1.2670264,0.029342344,1.2542719,0
65907329,65906203,0.54310936,5.8640444e-06,1.0436478,1.2161134,0.09951563,1.2100388,0
66006852,66005521,0.54274607,5.84482e-06,0.7532386,1.1939312,0.05280114,1.1831199,0
66110992,66109813,0.54288244,5.8245228e-06,0.69444585,1.1625289,0.046092525,1.1518878,0
66210245,66209122,0.5433046,5.8011337e-06,-1.0889533,1.1537606,0.11419846,1.153764,0
66309629,66308519,0.5435645,5.778664e-06,0.13653462,1.1381718,0.0018198483,1.1252565,0
66408952,66407763,0.5436314,5.7552106e-06,-0.91654116,1.0904527,0.08559623,1.0861036,0
66508458,66507077,0.54415506,5.730564e-06,-0.78167367,1.1078761,0.061279792,1.09962,0
66607750,66606559,0.5436519,5.7062443e-06,1.5713688,1.1237618,0.2441403,1.134933,0
66707330,66705712,0.5437271,5.6836525e-06,-1.1316668,1.1397085,0.12485353,1.1389087,0
66806424,66805030,0.54362136,5.6611602e-06,0.10277371,1.1364454,0.0010326973,1.1235032,0
66910695,66909315,0.54394245,5.638954e-06,-1.3594607,1.0992352,0.18681003,1.1031499,0
67009809,67008632,0.54397714,5.6146846e-06,-0.52393615,1.0688374,0.028536625,1.0585752,0
67109154,67107953,0.5443535,5.5898827e-06,-0.24732211,1.0483533,0.0064829956,1.0363674,0
67208391,67207268,0.54395944,5.565873e-06,-0.34611505,1.0614399,0.01254016,1.050155,0
67308002,67306586,0.5439213,5.542361e-06,-0.6028437,1.0333116,0.039078295,1.0246058,0
67407120,67406025,0.54397,5.5173505e-06,-0.7938612,1.0018281,0.069896184,1.0,0
67506638,67505250,0.5439215,5.491906e-06,-1.5701431,1.0018406,0.27342445,1.0136313,0
67605824,67604540,0.5439085,5.467218e-06,-0.36091927,1.0026156,0.014435877,1.0,0
67709991,67708823,0.5441249,5.4446577e-06,-1.001733,1.0017728,0.11129923,1.0,0
67809488,67808143,0.5441568,5.421762e-06,1.2336031,1.0017557,0.16878995,1.0065908,0
67908867,67907488,0.5443142,5.399203e-06,0.8610876,1.001779,0.08223947,1.0,0
68008151,68006779,0.54434305,5.377213e-06,-0.8006637,1.0054159,0.07084546,1.0,0
68107462,68106097,0.54418653,5.3549716e-06,0.015807398,1.0047802,2.7631675e-05,1.0,0
68207248,68205558,0.54424316,5.3327076e-06,-0.05260812,1.0017635,0.00030697137,1.0,0
68310841,68309698,0.5443518,5.312089e-06,1.7031878,1.0017374,0.32175753,1.0209734,0
68410403,68409032,0.54406625,5.2917617e-06,1.4057133,1.0111661,0.21713436,1.019047,0
68509650,68508333,0.54403174,5.2722366e-06,0.39361563,1.0016866,0.017185824,1.0,0
68608987,68607647,0.5441832,5.252582e-06,-0.9691328,1.015287,0.10278629,1.0123124,0
68708071,68706970,0.5441407,5.23318e-06,-0.4528878,1.0016942,0.022751164,1.0,0
68807652,68806287,0.5440992,5.2141486e-06,-0.3022318,1.0065308,0.010083486,1.0,0
68906780,68905604,0.5438868,5.196106e-06,0.6240237,1.0217476,0.04234635,1.0134667,0
69006591,69005024,0.5437715,5.180583e-06,-0.6258666,1.0483886,0.0415144,1.0409964,0
69105349,69104241,0.54372877,5.164742e-06,-0.2706056,1.0194815,0.007980896,1.0089195,0
69205147,69203559,0.54391223,5.1472794e-06,-0.4019113,1.0016491,0.017918527,1.0,0
69294479,69293089,0.5439581,5.1355155e-06,-0.10085306,1.0029441,0.0011268315,1.0,0
69408359,69407161,0.54415864,5.1127245e-06,0.22491075,1.0033973,0.0056015085,1.0,0
69507566,69506478,0.5440419,5.0934273e-06,0.15063065,1.0016929,0.0025168054,1.0,0
69606993,69605796,0.54362375,5.0784415e-06,1.9215832,1.0014735,0.4096721,1.0233293,0
69706455,69705115,0.543549,5.0650924e-06,0.24916601,1.0375755,0.0066483733,1.0261012,0
69805589,69804474,0.5436313,5.05054e-06,-0.94904315,1.0231439,0.09781213,1.0215772,0
69906033,69903752,0.5436413,5.036353e-06,0.6779706,1.0186504,0.050136503,1.0108469,0
70004288,70003069,0.5439311,5.0209605e-06,-0.30697012,1.0098095,0.010368364,1.0,0
70104725,70102539,0.5443011,5.0043927e-06,-1.5681751,1.0036272,0.27225393,1.0138221,0
70207803,70206670,0.5447836,4.988831e-06,-1.4123349,1.0148079,0.2183982,1.018239,0
70308058,70306024,0.54502803,4.9719324e-06,-0.20329164,1.001681,0.0045842375,1.0,0
70411668,70410272,0.5447252,4.9566297e-06,1.6185994,1.0016593,0.2906138,1.0198092,0
70512098,70509590,0.54438376,4.941715e-06,0.17816055,1.0282221,0.003429996,1.0169442,0
70610021,70608916,0.54465383,4.9262812e-06,-1.1886132,1.0016364,0.15672146,1.0019977,0
70710380,70708226,0.5452289,4.9116056e-06,-1.5295562,1.0124037,0.2567643,1.0180947,0
70808843,70807596,0.5456653,4.8984184e-06,-1.2267699,1.005365,0.16632593,1.0027527,0
70909087,70907005,0.5464331,4.8956026e-06,-2.8844857,1.143949,0.8081418,1.1874889,0
71012444,71011145,0.54596317,4.891793e-06,0.6794082,1.3114535,0.03910805,1.3066043,0
71112576,71110464,0.5464723,4.8867337e-06,-2.1034608,1.3255155,0.3708869,1.338601,0
74905771,74904428,0.54853565,4.7605718e-06,0.13433525,1.5502515,0.0012934074,1.5343772,0
75005013,75003732,0.5487483,4.763638e-06,-1.2359766,1.5025045,0.112969756,1.496473,0
75104275,75103048,0.5487752,4.766458e-06,-0.5156747,1.4487479,0.020394655,1.4340223,0
75213660,75212452,0.54896224,4.76921e-06,-1.1185095,1.3792863,0.10078188,1.3715659,0
75308254,75306650,0.54914206,4.7662534e-06,-1.7260966,1.3445863,0.24620624,1.3500606,0
75407873,75405971,0.549221,4.763583e-06,-1.6497719,1.332121,0.2270187,1.3356686,0
75506566,75505301,0.5493331,4.7602916e-06,0.076611996,1.3116535,0.00049720093,1.2986453,0
77309051,77307910,0.5492083,4.650947e-06,0.34565175,1.016482,0.013059762,1.0060843,0
77408819,77407227,0.5494969,4.6325777e-06,-2.5670497,1.0032057,0.7298542,1.0523037,0
77508341,77506545,0.55010253,4.614953e-06,0.9848199,1.1672001,0.09232638,1.167189,0
77607222,77605982,0.54938513,4.6039063e-06,0.33224928,1.3338726,0.009195413,1.3199729,0
77706543,77705181,0.5494044,4.5993293e-06,0.79917324,1.2769397,0.055573653,1.2692045,0
77805628,77804499,0.5490752,4.598668e-06,0.9863254,1.2651914,0.08543615,1.2592822,0
77905305,77903971,0.54890704,4.6006917e-06,0.25861895,1.2259103,0.00606205,1.2127168,0
78004247,78003135,0.54918444,4.5982824e-06,-0.4499231,1.2128977,0.018544279,1.2018704,0
78113667,78112385,0.5492768,4.5948477e-06,-0.03907506,1.1670003,0.0001453737,1.1540861,0
78207836,78206737,0.5493342,4.5912107e-06,-0.3052956,1.1101974,0.009328211,1.1039175,0
78307178,78306055,0.54928005,4.592566e-06,-0.23751533,1.0739089,0.00583678,1.0629299,0
78406454,78405374,0.5492337,4.59704e-06,-0.51694965,1.0335699,0.028728576,1.0252975,0
78506081,78504692,0.5494917,4.597443e-06,-1.0329838,1.0105199,0.11732745,1.0088409,0
78605678,78604010,0.54980683,4.591567e-06,-0.5736617,1.0030687,0.036453437,1.0,0
78704822,78703444,0.54988647,4.5792945e-06,0.10178763,1.0072166,0.001142943,1.0,0
78809151,78807651,0.5493773,4.567951e-06,2.5818725,1.0365447,0.7145605,1.0903453,0
78908313,78906930,0.5487116,4.5627576e-06,1.6824908,1.1734784,0.2680327,1.1829405,0
79007464,79006247,0.54886794,4.559406e-06,-1.7835088,1.1654885,0.30324945,1.1875749,0
79106842,79105566,0.54944825,4.5586585e-06,-1.3373802,1.2882087,0.15426983,1.2899885,0
79206254,79204885,0.5494204,4.5588904e-06,1.0097035,1.25422,0.09031742,1.2516127,0
79310477,79309167,0.54942477,4.559298e-06,-0.26557624,1.240345,0.0063182013,1.2271827,0
79410712,79408486,0.5496421,4.5575152e-06,1.4686103,1.2377938,0.19360757,1.2486386,0
79509308,79507972,0.5494424,4.555995e-06,0.13988304,1.2602159,0.0017252129,1.2466323,0
79609499,79607122,0.5492724,4.5540673e-06,-1.5961006,1.2621948,0.22425991,1.2735485,0
79707627,79706440,0.5492768,4.552759e-06,0.46238938,1.282377,0.018524967,1.2703676,0
79812956,79810725,0.54937476,4.552734e-06,-1.6895865,1.2642951,0.25088224,1.2808942,0
79911458,79910042,0.54950523,4.5515603e-06,-2.203999,1.2552166,0.4299932,1.2862303,0
80011729,80009362,0.5496308,4.550379e-06,-0.36007696,1.2705898,0.011338166,1.2573378,0
80109883,80108678,0.5498923,4.548215e-06,-1.5848323,1.2480359,0.22361301,1.2541173,0
80210220,80207997,0.5499535,4.546195e-06,-1.4321238,1.2214334,0.186573,1.2236824,0
80308566,80307428,0.549893,4.543879e-06,-1.0008998,1.2166264,0.091491655,1.2105646,0
80414001,80411599,0.5497956,4.5431434e-06,-0.3551,1.1883392,0.011790125,1.1759664,0
80512139,80510920,0.55004656,4.540786e-06,0.32091898,1.1686107,0.009792158,1.1579162,0
80612534,80610235,0.5501085,4.5374427e-06,0.16923934,1.1400846,0.0027914064,1.1285336,0
80710695,80709553,0.5500585,4.533147e-06,-0.41747996,1.112888,0.017401123,1.1013699,0
80811042,80808918,0.5497053,4.5284655e-06,1.0285183,1.1246545,0.10451109,1.1230196,0
80909286,80908195,0.55001575,4.5241213e-06,-0.3610005,1.1193931,0.012935717,1.107626,0
81008797,81007508,0.55014426,4.5193106e-06,-1.7825159,1.0921108,0.3232642,1.1068786,0
81108249,81106856,0.5500199,4.5142306e-06,-0.5556785,1.0900918,0.03147325,1.0801208,0
81207291,81206145,0.5496763,4.508477e-06,1.0516196,1.0873364,0.113008454,1.085834,0
81307621,81305462,0.54997385,4.503071e-06,-0.10320478,1.0826403,0.0010931328,1.0705858,0
81406090,81404943,0.55006474,4.4973162e-06,-0.5944339,1.0737969,0.036563054,1.0643684,0
81506342,81504142,0.5498122,4.4917274e-06,1.017709,1.0470622,0.10990876,1.0457666,0
81604571,81603417,0.549806,4.485507e-06,0.6041198,1.0200198,0.0397553,1.0122757,0
81710009,81707704,0.549484,4.481269e-06,0.22267698,1.0559176,0.0052176877,1.0443884,0
81808183,81807018,0.5495065,4.4753456e-06,0.27408355,1.0320449,0.0080876965,1.0209637,0
81908488,81906335,0.5493625,4.4688986e-06,-0.61328834,1.0099005,0.0413817,1.0033392,0
82011836,82010620,0.5497456,4.463771e-06,-1.5301328,1.0224049,0.25444433,1.0332656,0
82111321,82109945,0.5496512,4.458061e-06,1.2883021,1.0058368,0.18334344,1.0107656,0
82210659,82209442,0.54975283,4.4527337e-06,0.38198882,1.0345923,0.015670743,1.0245808,0
82309931,82308585,0.54958856,4.446562e-06,1.859543,1.0046978,0.3824146,1.0264896,0
82409048,82407898,0.54956156,4.4408516e-06,1.8911303,1.0591284,0.37519044,1.0812608,0
82508587,82507211,0.54955804,4.436106e-06,0.2508235,1.0555437,0.006622435,1.0442644,0
82607711,82606529,0.54927677,4.4318513e-06,0.7649342,1.0752068,0.060466334,1.0676051,0
82707508,82705848,0.549308,4.429238e-06,0.33952776,1.0820286,0.0118377535,1.0708114,0
82811427,82810174,0.54934675,4.428109e-06,-0.61432487,1.0897971,0.038477603,1.0821867,0
82910748,82909450,0.5493864,4.42364e-06,-1.191861,1.0519733,0.15003894,1.055253,0
83010015,83008894,0.5495069,4.4180815e-06,-0.28817877,1.043175,0.008845539,1.032275,0
83109470,83108086,0.5492748,4.412346e-06,0.11589907,1.0313413,0.0014471548,1.0198247,0
83208945,83207406,0.5489647,4.407117e-06,0.41384006,1.0374688,0.018342033,1.0266395,0
83307923,83306722,0.54893464,4.401483e-06,0.4833751,1.0014066,0.025924811,1.0,0
83407395,83406040,0.5490874,4.395346e-06,-0.96713203,1.0014093,0.10378089,1.0009414,0
83506463,83505364,0.5492467,4.389433e-06,-0.9272809,1.0013971,0.09540558,1.0,0
