timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
75900323,2.60777,3.32165,-2.49637,1.61576,-0.0206115,-0.095613,1.13909,-0.142191,-0.368362,0.471301,-0.296399,0.0,0.0,0.0,-0.0214753,0.0274766,-0.571724
75994673,2.60617,3.40897,-2.5061,1.61349,-0.0274066,-0.0875826,1.14787,-0.143768,-0.325798,0.495769,-0.287529,0.0,0.0,0.0,-0.0189691,0.0288654,-0.570975
76103966,2.60434,3.50957,-2.51731,1.61091,-0.0238479,-0.0787954,1.15629,-0.143958,-0.285396,0.457332,-0.358526,0.0,0.0,0.0,-0.0166815,0.0267313,-0.573203
76203396,2.60269,3.59991,-2.52738,1.60799,-0.0293999,-0.069712,1.16339,-0.13747,-0.32967,0.489661,-0.242666,0.0,0.0,0.0,-0.0191215,0.0284014,-0.568813
76302560,2.60101,3.69188,-2.53763,1.60531,-0.0264133,-0.0617239,1.1717,-0.12758,-0.339581,0.469942,-0.177359,0.0,0.0,0.0,-0.0195309,0.0270285,-0.56403
76401879,2.59937,3.78176,-2.54764,1.60227,-0.0334813,-0.0532514,1.17801,-0.117171,-0.261174,0.48647,-0.200771,0.0,0.0,0.0,-0.0150492,0.028031,-0.565063
76501198,2.5977,3.87314,-2.55782,1.59913,-0.0297796,-0.0450209,1.18492,-0.108984,-0.297193,0.476683,-0.179819,0.0,0.0,0.0,-0.0171391,0.0274903,-0.565559
76600517,2.59607,3.96265,-2.5678,1.59701,-0.0162642,-0.0395089,1.18805,-0.103829,-0.342265,0.496806,-0.208464,0.0,0.0,0.0,-0.0198043,0.0287464,-0.567439
76699856,2.59442,4.0527,-2.57783,1.59556,-0.0142975,-0.035773,1.19034,-0.101444,-0.2865,0.467698,-0.235447,0.0,0.0,0.0,-0.0166757,0.0272223,-0.570799
76799204,2.59276,4.14387,-2.58799,1.59488,-0.00286392,-0.0338467,1.19245,-0.101563,-0.352851,0.483441,-0.19632,0.0,0.0,0.0,-0.0204911,0.0280748,-0.569511
76898477,2.59113,4.23301,-2.59772,1.59498,0.00415414,-0.0335079,1.19088,-0.0979583,-0.387348,0.42439,-0.234621,0.0,0.0,0.0,-0.0225461,0.0247023,-0.570815
