timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
56871218,56870009,0.5541109,5.5422965e-06,-0.7927738,1.0017458,0.069710545,1.0,0
56970750,56969323,0.5544533,5.519067e-06,-0.007108507,1.0017321,5.6048334e-06,1.0,0
57074901,57073601,0.55423063,5.4974976e-06,1.0279561,1.005409,0.11677876,1.0083225,0
57174043,57172912,0.5548426,5.475137e-06,-1.4548281,1.0307889,0.22814511,1.0322413,0
57273443,57272340,0.55526024,5.454856e-06,-0.11929904,1.0210551,0.0015487531,1.0098252,0
57372961,57371537,0.55523235,5.43398e-06,-0.62641686,1.0016857,0.04352641,1.0,0
57472123,57470852,0.5554678,5.413109e-06,-0.29513824,1.0016865,0.009662214,1.0,0
57576522,57575127,0.5551277,5.39445e-06,-0.12655064,1.0248377,0.0017363254,1.0108676,0
57675832,57674440,0.55455345,5.376205e-06,0.7885341,1.066234,0.064795665,1.0616826,0
57775334,57773801,0.5545241,5.3589292e-06,0.4729407,1.0266355,0.02420776,1.01786,0
57874370,57873072,0.5540945,5.340837e-06,1.092627,1.0214537,0.12986217,1.02108,0
57973683,57972379,0.55403864,5.3229114e-06,-0.22754064,1.0016143,0.0057434775,1.0,0
58073159,58071770,0.5540438,5.3049116e-06,0.009041503,1.0016143,9.068557e-06,1.0,0
58172193,58171003,0.55405414,5.287036e-06,0.2173284,1.0016068,0.0052395402,1.0,0
58271888,58270315,0.554266,5.2694077e-06,-1.3596137,1.004493,0.20447566,1.0104806,0
58375994,58374639,0.55433655,5.253305e-06,0.9217855,1.0016094,0.09425812,1.0,0
58475298,58473907,0.5542415,5.235932e-06,-0.55261153,1.0016125,0.03387643,1.0,0
58574335,58573240,0.55429655,5.2186465e-06,-0.860057,1.0016159,0.08205608,1.0,0
58673908,58672530,0.5545013,5.201285e-06,-0.9210435,1.0016261,0.09410488,1.0,0
58773123,58771842,0.55473113,5.184074e-06,-0.106613204,1.0016134,0.0012608962,1.0,0
58872677,58871205,0.5546336,5.1675233e-06,0.48497352,1.0015948,0.026091648,1.0,0
58971696,58970467,0.55451804,5.151325e-06,-0.29491094,1.0015831,0.009648332,1.0,0
59071415,59069780,0.5547274,5.1355983e-06,0.032645587,1.0015771,0.000118228454,1.0,0
59170435,59169277,0.5547136,5.120281e-06,-0.48865247,1.0015644,0.02648981,1.0,0
59279639,59278336,0.5550035,5.1074067e-06,-1.5417374,1.001581,0.26368916,1.0096838,0
59378728,59377648,0.5551726,5.091985e-06,-0.5153889,1.0015845,0.029467275,1.0,0
59473207,59471995,0.5551228,5.0752856e-06,0.7117658,1.0015838,0.056201052,1.0,0
59572723,59571308,0.55503374,5.0600365e-06,-0.77527404,1.0015856,0.066677585,1.0,0
59671835,59670633,0.5545485,5.045549e-06,1.8932279,1.0381411,0.383625,1.0608667,0
59771334,59769932,0.5545418,5.033065e-06,-0.879477,1.0331059,0.08318818,1.0293026,0
59870445,59869249,0.555071,5.0218227e-06,-0.2100957,1.0817865,0.004533674,1.0697701,0
59970368,59968708,0.5552621,5.010284e-06,-0.5555768,1.048214,0.032718677,1.0380886,0
60074125,60072835,0.5555274,4.9986256e-06,-0.15973862,1.0131426,0.0027983803,1.0016845,0
60173688,60172180,0.5553782,4.985046e-06,-0.7482301,1.0015497,0.062109116,1.0,0
60272721,60271462,0.5553937,4.971161e-06,0.15593763,1.0063353,0.002684829,1.0,0
60372113,60370773,0.5553881,4.9569735e-06,0.8983163,1.0015644,0.08952353,1.0001582,0
60471276,60470123,0.55533546,4.9438963e-06,-1.5289294,1.0193639,0.25480217,1.028059,0
60570786,60569398,0.55508554,4.931344e-06,0.45823628,1.0296569,0.022659164,1.0203298,0
60679949,60678642,0.55477613,4.920549e-06,1.3026356,1.0017662,0.18820752,1.008375,0
60779427,60778166,0.5549686,4.907331e-06,-0.8858544,1.001553,0.08705792,1.0,0
60873678,60872302,0.5552835,4.8928787e-06,-0.5188002,1.0041682,0.029781826,1.0,0
60973162,60971613,0.55551416,4.879761e-06,-0.111403905,1.0015523,0.0013768437,1.0,0
61072247,61070927,0.55535746,4.867017e-06,-0.24545836,1.0015378,0.0066841445,1.0,0
61171532,61170242,0.5556123,4.855008e-06,0.29522863,1.0015044,0.009669891,1.0,0
61271337,61269551,0.5555909,4.843555e-06,-1.2385954,1.001499,0.17020246,1.0028738,0
61370053,61368864,0.5558182,4.8321717e-06,-1.1085536,1.0015024,0.13633864,1.0,0
61479322,61478109,0.55592066,4.8231036e-06,-0.66376984,1.0015081,0.048880775,1.0,0
61578921,61577569,0.556282,4.81256e-06,0.7728809,1.0243815,0.064791925,1.022447,0
61677952,61676732,0.5560781,4.8032266e-06,-0.16752827,1.0507228,0.0029678745,1.0389304,0
61777401,61776044,0.5561208,4.7929784e-06,-0.045476988,1.01253,0.00022695145,1.0012058,0
61871980,61870427,0.55605584,4.7806648e-06,1.1441921,1.0014958,0.1452467,1.0044667,0
61971001,61969704,0.5559948,4.7699136e-06,1.4157093,1.0014766,0.22236417,1.0126561,0
62070382,62069023,0.5554859,4.7617127e-06,0.6553657,1.0636706,0.04486604,1.0556561,0
62179613,62178260,0.5554038,4.755721e-06,0.12615149,1.0151539,0.0017418484,1.0037994,0
62278721,62277572,0.55548245,4.7455865e-06,-0.060289033,1.0014787,0.00040326675,1.0,0
62378313,62376961,0.55552655,4.735206e-06,0.8129931,1.0014899,0.07333051,1.0,0
62472456,62471279,0.5552751,4.723702e-06,0.7384819,1.0014781,0.06050562,1.0,0
62572140,62570545,0.55531704,4.7135836e-06,0.28007284,1.0014831,0.008702737,1.0,0
62671487,62670047,0.5553544,4.703655e-06,0.15800534,1.0014701,0.0027698933,1.0,0
62770394,62769170,0.5554812,4.693939e-06,-0.22945039,1.0036544,0.005828421,1.0,0
62879772,62878414,0.55558914,4.686726e-06,-0.43287796,1.0014687,0.020789836,1.0,0
62974143,62972760,0.5555077,4.6763935e-06,-0.38988748,1.0047818,0.016809868,1.0,0
63073343,63072072,0.555255,4.667765e-06,0.6097078,1.0042197,0.04113128,1.0,0
63172760,63171462,0.5549355,4.6591285e-06,0.7751637,1.0030476,0.06656145,1.0,0
63272010,63270697,0.5548307,4.6504438e-06,-0.22055066,1.0014367,0.0053969785,1.0,0
63371668,63370011,0.5549148,4.641836e-06,0.160891,1.001442,0.0028720712,1.0,0
63470494,63469474,0.55473363,4.6332502e-06,2.0727725,1.0014359,0.4766917,1.026859,0
63570041,63568668,0.55459225,4.6254686e-06,0.26515764,1.0031577,0.007787473,1.0,0
63679247,63677878,0.5545749,4.620148e-06,-0.054771394,1.0014019,0.0003328562,1.0,0
63778330,63777195,0.55468357,4.6125206e-06,-1.2065754,1.0014178,0.16152923,1.0071281,0
63877880,63876504,0.5550607,4.6048626e-06,-0.37676683,1.0223294,0.015428082,1.0123404,0
63977023,63975828,0.5552399,4.597001e-06,-0.63856506,1.0014327,0.045242444,1.0,0
64071391,64070164,0.5554791,4.588043e-06,-1.3055353,1.0014155,0.18911259,1.0047857,0
64170666,64169475,0.5556235,4.5805177e-06,-0.13552721,1.0014127,0.002037968,1.0,0
64269947,64268905,0.5555442,4.573441e-06,1.5918063,1.0090661,0.27900907,1.0251793,0
64379362,64378032,0.55549324,4.5695783e-06,0.62378895,1.0210972,0.042341452,1.0143548,0
64478690,64477344,0.5556811,4.562476e-06,-0.78564304,1.0014037,0.068485536,1.0,0
64578234,64576698,0.55579793,4.5553743e-06,-0.60493,1.0014002,0.040603176,1.0,0
64677136,64675969,0.5555512,4.5491147e-06,-0.98420334,1.0421456,0.10327584,1.0390133,0
64776838,64775316,0.5554755,4.5431016e-06,0.1709519,1.0200523,0.0031833393,1.0090275,0
64871076,64869631,0.5556903,4.5349807e-06,-0.8283795,1.001399,0.07613932,1.0,0
64970211,64968941,0.5552927,4.5287807e-06,2.255031,1.0434531,0.541489,1.080419,0
65079464,65078317,0.55523187,4.5269067e-06,0.6818908,1.065737,0.04847715,1.057914,0
65173805,65172532,0.55516773,4.520011e-06,0.2638008,1.0272164,0.007527448,1.0161858,0
65273427,65271866,0.55542856,4.5136285e-06,0.2232213,1.0140548,0.005459682,1.0032566,0
65372446,65371157,0.55544525,4.5068746e-06,0.13548182,1.0013987,0.0020366316,1.0,0
65471750,65470470,0.55539936,4.5003294e-06,-0.3581973,1.0013922,0.014236324,1.0,0
65571005,65569798,0.5554759,4.493817e-06,-0.2580579,1.0130681,0.007303872,1.0022668,0
65675715,65674060,0.5554325,4.48896e-06,0.5078577,1.0492188,0.027313381,1.0400511,0
65774577,65773372,0.5554113,4.4834096e-06,1.5691171,1.0079477,0.2714127,1.0205759,0
65874030,65872749,0.55546486,4.4773956e-06,-0.6958273,1.0013858,0.053722847,1.0,0
65973158,65972006,0.5555464,4.4714266e-06,0.30464816,1.001372,0.010298149,1.0,0
66072667,66071311,0.5552655,4.4656977e-06,0.8768684,1.007387,0.084806666,1.002899,0
66171822,66170638,0.55534405,4.460087e-06,-0.57830244,1.0013602,0.037108827,1.0,0
66271557,66269935,0.5552617,4.454725e-06,-0.051861346,1.001353,0.00029844057,1.0,0
66370594,66369248,0.55519587,4.449415e-06,0.12386902,1.0013565,0.0017025276,1.0,0
66469857,66468563,0.5553939,4.443895e-06,-0.07411663,1.0013698,0.000609529,1.0,0
66579134,66577804,0.55562913,4.440609e-06,-0.70457405,1.0013779,0.055082384,1.0,0
66678527,66677169,0.55529135,4.435071e-06,1.1924086,1.0074347,0.15681612,1.0094475,0
66777654,66776464,0.555454,4.429277e-06,-1.838986,1.0014763,0.37520936,1.0229553,0
66877138,66875750,0.5555413,4.423224e-06,0.6613178,1.0223651,0.04753045,1.0155483,0
66976343,66975246,0.5555262,4.4131e-06,0.31275302,1.0015372,0.010851592,1.0,0
67070616,67069401,0.5554085,4.4055164e-06,0.61498797,1.0013337,0.04196739,1.0,0
67170027,67168714,0.5553514,4.400486e-06,-0.67172575,1.0013646,0.050066732,1.0,0
67279519,67277957,0.55553246,4.3984874e-06,0.47815043,1.0013131,0.025369778,1.0,0
67378565,67377270,0.55508786,4.3943855e-06,1.8535235,1.0206311,0.37401146,1.0402647,0
67478073,67476658,0.55472386,4.3923333e-06,-0.7475427,1.1095011,0.0559631,1.105354,0
67572317,67570943,0.5544062,4.388332e-06,1.5901724,1.1078873,0.25360066,1.1139207,0
67671428,67670242,0.55392873,4.38681e-06,0.72856647,1.1366146,0.051889874,1.1256251,0
67771101,67769691,0.5538955,4.384409e-06,-0.81704,1.090105,0.0680418,1.0905212,0
67870053,67868867,0.5538894,4.380832e-06,0.3070022,1.0731152,0.009758747,1.0611627,0
67979440,67978111,0.55428547,4.3794666e-06,-1.6426445,1.0749445,0.2789065,1.0944425,0
68073745,68072458,0.5547272,4.3735563e-06,-1.3871745,1.117462,0.19133168,1.1203486,0
68172999,68171788,0.55516195,4.371234e-06,-1.3054118,1.1410505,0.16593872,1.1429725,0
68272184,68271084,0.55507094,4.3699065e-06,1.0450059,1.1289222,0.10748081,1.1283659,0
68376714,68375363,0.5549155,4.369838e-06,0.31660086,1.1343192,0.009818528,1.1228921,0
