timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
55028051,55026656,0.5496902,5.021861e-06,-0.5750593,1.0554963,0.03481176,1.0454236,0
55122134,55121002,0.5498359,5.0057924e-06,-0.05969192,1.0151125,0.0003900088,1.0036145,0
55221724,55220314,0.5495117,4.9904825e-06,0.9241691,1.0058099,0.09435056,1.0039393,0
55320863,55319729,0.54989785,4.975776e-06,-1.5937023,1.0087075,0.27977356,1.0179483,0
55430189,55428938,0.55050486,4.9658843e-06,-1.139298,1.0474427,0.13768983,1.0416133,0
55529600,55528178,0.5505166,4.953609e-06,0.4158345,1.006279,0.01909326,1.0,0
55628666,55627490,0.5504615,4.940173e-06,-1.4615474,1.0015635,0.23697622,1.0054047,0
55728356,55726799,0.5507354,4.927716e-06,1.6401895,1.0452946,0.28596103,1.0684727,0
55827524,55826112,0.5508736,4.9161918e-06,0.40393206,1.0754066,0.016857821,1.067577,0
55926705,55925424,0.5507722,4.904727e-06,-1.0387249,1.0659513,0.11246599,1.0606189,0
56025955,56024739,0.5509579,4.8932993e-06,1.3247027,1.0543356,0.18493347,1.0661877,0
56125292,56124086,0.55104756,4.881671e-06,0.7554594,1.0400311,0.060972422,1.0377756,0
56224937,56223357,0.5509355,4.870478e-06,-0.6242642,1.0480496,0.04131545,1.0381163,0
56323829,56322669,0.5510876,4.858833e-06,-0.0059751943,1.0023249,3.957792e-06,1.0,0
56423489,56422145,0.5511745,4.8469533e-06,-0.01788751,1.0015181,3.5497556e-05,1.0,0
56522670,56521292,0.55125004,4.834879e-06,-1.6748047,1.0015275,0.31118804,1.0114459,0
56622216,56620603,0.55147713,4.8231636e-06,-0.72016424,1.0015349,0.05753796,1.0,0
56726003,56724881,0.55116564,4.81288e-06,1.216525,1.0107409,0.16268957,1.0172935,0
56825516,56824202,0.55094576,4.8026445e-06,-1.2342056,1.035214,0.16349423,1.0366688,0
56924780,56923525,0.5510994,4.7918543e-06,-0.72511727,1.0045222,0.058158666,1.0,0
57029183,57027779,0.55143714,4.7821845e-06,-1.1165557,1.0014895,0.13831581,1.0,0
57128379,57127091,0.5514247,4.7716517e-06,0.29967678,1.0014813,0.009963704,1.0,0
57227979,57226558,0.5513544,4.7611916e-06,0.4901594,1.0103126,0.026422651,1.0025073,0
57326878,57325720,0.55137485,4.7504786e-06,-0.09262293,1.0067,0.00094687875,1.0,0
57426396,57425072,0.55153906,4.739918e-06,0.56528324,1.0014867,0.03545231,1.0,0
57520750,57519370,0.5514213,4.7283656e-06,0.5514423,1.001484,0.03373756,1.0,0
57630174,57628612,0.55144775,4.720506e-06,1.2308495,1.00149,0.16808183,1.0076284,0
57729299,57727958,0.5516529,4.710751e-06,1.0520449,1.0176545,0.120844156,1.0195526,0
57828567,57827235,0.5515763,4.7020844e-06,-0.13725108,1.0285245,0.0020350467,1.0170007,0
57927711,57926554,0.55130243,4.692962e-06,0.094105214,1.0122315,0.0009720867,1.0009604,0
58027356,58026024,0.5512579,4.6833843e-06,-0.74697953,1.0014744,0.061906334,1.0,0
58126515,58125217,0.55089486,4.674283e-06,1.2234377,1.018374,0.16331042,1.019819,0
58225830,58224481,0.55086344,4.6655596e-06,0.07335695,1.0014503,0.00059704983,1.0,0
58325199,58323792,0.550812,4.656288e-06,0.9524145,1.001474,0.100639805,1.0,0
58424314,58423103,0.55102193,4.646905e-06,-0.0066398866,1.0246209,4.7809654e-06,1.0130938,0
58523823,58522416,0.55098236,4.6372165e-06,1.1243176,1.0014881,0.14024577,1.001805,0
58628039,58626691,0.5511598,4.6288014e-06,-0.70939845,1.0020651,0.05580101,1.0,0
58727401,58726003,0.5511013,4.619795e-06,1.3950119,1.001452,0.21591519,1.0089468,0
58826545,58825435,0.55112284,4.6115783e-06,-1.2185478,1.0042714,0.16428259,1.0076228,0
58925989,58924625,0.55092734,4.6034233e-06,-0.4781084,1.0200881,0.024898464,1.0113628,0
59025057,59023950,0.55099005,4.595828e-06,1.4579784,1.0209963,0.23133188,1.0294842,0
59124579,59123248,0.55115306,4.5885868e-06,-0.8218629,1.0567034,0.071023665,1.05134,0
59223694,59222560,0.55088156,4.58181e-06,-0.27670857,1.0557421,0.008058326,1.0450118,0
59323468,59321870,0.5512522,4.575421e-06,-0.1788137,1.0633825,0.0033409467,1.0517147,0
59427338,59426148,0.5509368,4.5709908e-06,0.1483615,1.0939268,0.0022356906,1.0818821,0
59526686,59525481,0.5509491,4.564722e-06,1.1435913,1.0469748,0.13879152,1.0474204,0
59625917,59624813,0.5510572,4.557353e-06,0.47396505,1.0270364,0.024303246,1.0176718,0
59725776,59724082,0.55105734,4.549115e-06,-0.55586827,1.0014634,0.034282003,1.0,0
59825101,59823395,0.5513403,4.5406227e-06,-1.3521056,1.0089474,0.2013308,1.0138313,0
59924014,59922877,0.5515173,4.532461e-06,-0.7285264,1.0277653,0.057379156,1.0200516,0
