timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
224196992,1611122870799707,340361067,1087604742,428702,400792,0.223,0.52147627,0.781,1.327,0.66999996,1.13,101,5,0.33200002,-0.069000006,-0.32500002,-0.35500002,4.0625663,0,nan,0.0,4,1,17
225197942,1611122871799706,340361026,1087604722,429131,401221,0.27,0.47795787,0.785,1.34,0.7,1.16,101,4,0.49800003,-0.48100004,-0.128,-0.53300005,3.4867105,0,nan,0.0,4,1,16
226200134,1611122872799706,340360990,1087604717,429590,401680,0.32900003,0.5646262,0.78800005,1.3470001,0.64,1.03,101,4,0.17400001,-0.13900001,-0.105000004,-0.72900003,3.427841,0,nan,0.0,4,1,18
227200947,1611122873799705,340360974,1087604713,430042,402132,0.20400001,0.6189135,0.79200006,1.3490001,0.69,1.06,101,4,0.351,-0.22000001,-0.27400002,-0.193,3.7046406,0,nan,0.0,4,1,17
228208395,1611122874799704,340360957,1087604711,429914,402004,0.28800002,0.6189754,0.794,1.3490001,0.69,1.06,101,5,0.23500001,-0.20700002,-0.112,0.307,3.7046406,0,nan,0.0,4,1,17
229205114,1611122875799703,340360934,1087604723,429099,401189,0.22000001,0.5240716,0.79800004,1.3460001,0.69,1.06,101,4,0.45100003,-0.44400004,0.076000005,0.455,2.9087412,0,nan,0.0,4,1,17
230203941,1611122876799703,340360875,1087604712,428501,400591,0.18400002,0.3365705,0.804,1.3460001,0.77,1.1,101,4,0.72700006,-0.71400005,-0.13800001,0.24800001,3.3214848,0,nan,0.0,4,1,16
231202505,1611122877799702,340360798,1087604686,428187,400277,0.158,0.2453514,0.80700004,1.3470001,0.77,1.1,101,7,0.86700004,-0.836,-0.22900002,0.18300001,3.5262394,0,nan,0.0,4,1,16
232205188,1611122878799701,340360726,1087604666,428161,400251,0.19100001,0.33230442,0.80500007,1.3540001,0.78,1.11,101,7,0.777,-0.77000004,-0.108,-0.019000001,3.366027,0,nan,0.0,4,1,15
233201943,1611122879799700,340360673,1087604635,428189,400278,0.20300001,0.33522242,0.804,1.3540001,0.77,1.1,101,5,0.71900004,-0.572,-0.43500003,-0.404,3.7054589,0,nan,0.0,4,1,16
234202112,1611122880799700,340360629,1087604637,428905,400994,0.317,0.4804399,0.804,1.3490001,0.77,1.1,101,5,0.22500001,-0.224,-0.020000001,-0.569,3.0129564,0,nan,0.0,4,1,16
235204952,1611122881799699,340360598,1087604645,428868,400958,0.263,0.7704653,0.809,1.358,0.77,1.1,101,5,0.273,-0.23,0.148,-0.09,2.9397333,0,nan,0.0,4,1,16
236209108,1611122882799698,340360579,1087604650,428833,400923,0.24200001,0.60335314,0.81000006,1.363,0.77,1.1,101,4,0.33200002,-0.26200002,0.20400001,0.11100001,2.5940065,0,nan,0.0,4,1,16
237206059,1611122883799698,340360546,1087604664,428635,400725,0.18400002,0.3604801,0.809,1.353,0.77,1.1,101,5,0.697,-0.66300005,-0.21300001,0.381,3.2129345,0,nan,0.0,4,1,16
238199028,1611122884799697,340360480,1087604674,428180,400270,0.171,0.34044495,0.80500007,1.3470001,0.77,1.1,101,4,0.64100003,-0.638,0.059000004,0.058000002,3.1058774,0,nan,0.0,4,1,16
239205944,1611122885799696,340360418,1087604649,427939,400028,0.19000001,0.4505466,0.804,1.3440001,0.77,1.1,101,4,0.595,-0.57900006,-0.136,0.143,3.5292096,0,nan,0.0,4,1,16
240202943,1611122886799695,340360369,1087604639,428104,400193,0.257,0.71268106,0.804,1.345,1.0,1.48,101,5,0.32900003,-0.319,-0.079,-0.34,3.3582094,0,nan,0.0,4,1,15
